@relation artificial_E1_0_5000

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {0,1}

@data
1.12138,2.15778,0
7.08941,9.98312,1
7.03815,7.31298,1
9.26374,6.39088,1
6.78683,8.22412,1
5.08954,5.55888,1
2.95235,1.86114,0
9.00071,7.41926,1
3.50866,0.732271,0
2.44765,2.08816,0
6.08486,7.35823,1
5.9724,6.3764,1
2.91153,4.00683,0
8.804,5.59097,1
7.53003,9.00619,1
2.88165,1.70029,0
7.55011,8.57524,1
-0.0389025,2.40215,0
1.72495,4.13258,0
1.35275,3.6698,0
7.19457,10.113,1
8.26452,7.52777,1
-0.154809,5.75641,0
2.10885,-0.225368,0
8.9335,6.76701,1
6.02179,9.31215,1
1.2891,2.57096,0
8.59565,10.8093,1
2.90649,2.79731,0
6.23006,4.87836,1
-0.00157123,4.40934,0
1.77563,6.88958,0
-1.06699,2.43186,0
-0.0098393,4.24677,0
6.1146,5.93697,1
9.00892,10.6727,1
2.51853,4.37621,0
0.686089,2.7094,0
0.152048,3.16665,0
4.77995,8.09219,1
6.73686,7.43803,1
7.07587,6.72821,1
-0.611696,3.5151,0
1.40132,3.20375,0
3.97066,0.867145,0
7.01866,6.24617,1
1.38344,4.03459,0
3.83344,2.04372,0
6.92328,8.26201,1
2.60798,4.28414,0
5.28255,8.84966,1
-0.893109,3.29034,0
3.87747,0.99142,0
8.84763,6.18103,1
1.0395,0.992471,0
7.1852,11.0179,1
0.099527,2.08295,0
6.53288,9.45454,1
4.89753,9.64833,1
6.2309,7.63951,1
1.62715,4.19209,0
1.70697,0.912934,0
7.28324,7.32736,1
3.49445,2.93843,0
4.42025,0.773349,0
4.45034,8.61954,1
6.23229,7.44257,1
1.27798,4.72496,0
3.30744,0.807963,0
7.30532,7.78734,1
1.81468,2.82328,0
3.83434,1.67128,0
4.02079,3.18547,0
10.1789,9.58181,1
5.58625,9.93624,1
3.87597,4.72515,0
7.8598,10.017,1
8.29334,10.8838,1
1.16674,4.30057,0
0.601893,1.438,0
3.75549,10.8106,1
1.96716,4.02166,0
5.09284,6.38325,1
2.57167,2.27723,0
7.78532,7.28529,1
7.283,6.86474,1
0.985733,0.928009,0
9.04248,7.75972,1
6.98032,6.84418,1
7.30273,8.21195,1
8.25381,7.89068,1
2.21837,1.65708,0
1.41301,0.916832,0
1.6578,2.10712,0
8.80976,7.71568,1
2.72882,4.39426,0
10.2461,7.06539,1
8.76378,9.75535,1
0.518568,4.91327,0
9.41083,7.43287,1
3.51013,2.66755,0
7.84751,6.96774,1
6.13603,6.19681,1
1.79397,4.39034,0
9.02953,7.89081,1
7.25613,5.8727,1
0.995062,0.397645,0
2.39503,4.38982,0
3.07279,4.6158,0
3.58099,5.32314,0
8.18991,10.0194,1
7.67119,6.17062,1
0.254323,5.17637,0
5.48394,8.48562,1
3.55288,1.83517,0
1.58563,2.40953,0
1.91953,2.1474,0
1.60005,2.17775,0
0.988615,4.2577,0
6.15491,9.02311,1
2.78578,1.23041,0
2.40041,2.89669,0
2.60774,3.45201,0
1.62901,1.49589,0
7.96653,9.74776,1
9.07909,8.99358,1
1.94496,1.94043,0
0.936606,4.70462,0
2.8292,2.89089,0
5.26333,7.40883,1
2.24564,4.15652,0
6.36367,9.80137,1
7.77874,8.47703,1
6.35516,6.52442,1
0.126714,2.20747,0
6.41672,6.77624,1
3.25215,2.27944,0
2.72666,2.07736,0
7.40326,8.24163,1
5.26582,5.36357,1
7.74842,8.58944,1
4.3982,2.2308,0
4.68033,3.91469,1
0.787747,3.03777,0
-0.104226,3.95153,0
7.62912,4.93027,1
2.48188,4.53977,0
8.07748,7.54609,1
6.41932,8.3809,1
3.42035,2.50164,0
8.45043,6.76869,1
0.0198755,5.10706,0
1.90095,1.20579,0
8.24851,6.77799,1
5.79939,10.3301,1
2.0324,0.991513,0
3.68458,3.96381,0
0.232131,1.59103,0
6.71018,5.59321,1
2.58688,3.26896,0
7.24949,5.04456,1
3.00628,2.76683,0
7.16104,5.00526,1
2.50254,1.22741,0
1.24879,2.53947,0
6.14824,5.62042,1
4.2045,2.29897,0
2.10601,4.39186,0
0.409231,5.36677,0
2.65353,2.88966,0
7.61757,7.87751,1
5.33207,9.7944,1
0.709971,3.46171,0
9.1718,6.48421,1
7.71288,6.26514,1
3.84535,9.41816,1
1.90172,4.83773,0
4.4568,6.82266,1
2.10651,3.81271,0
7.10353,9.0905,1
2.55379,3.07157,0
2.19019,3.948,0
1.40457,3.87808,0
6.51914,6.78686,1
6.67166,8.33927,1
6.97598,6.96583,1
1.10199,3.15964,0
8.67136,12.0502,1
3.81876,3.6586,0
2.74688,3.64467,0
7.19766,5.8573,1
7.16802,6.96282,1
2.48695,4.49709,0
0.671171,7.3763,0
2.00513,3.60734,0
5.67581,9.87235,1
6.5504,9.87463,1
4.30808,8.90671,1
1.03137,3.37247,0
6.3288,7.1271,1
2.04827,2.18734,0
-0.103806,2.73803,0
1.01581,0.642173,0
9.81148,8.55292,1
7.87971,8.64042,1
8.20196,5.57189,1
10.4375,7.66061,1
7.23329,6.74908,1
2.2633,4.52521,0
7.19941,8.36567,1
8.04925,10.2023,1
4.40814,7.02672,1
5.69102,7.76682,1
7.23604,9.3754,1
1.2957,3.92917,0
4.89738,10.9805,1
2.78686,2.89988,0
1.64673,0.963152,0
1.96942,2.9164,0
1.28654,2.88228,0
2.05492,4.98007,0
5.69552,8.94873,1
6.56958,9.17681,1
5.82052,8.78681,1
4.14579,0.651382,0
6.76633,7.2997,1
2.82718,2.63994,0
8.57186,8.42361,1
7.49549,10.6702,1
7.21279,8.71104,1
-0.0120939,3.49612,0
8.04935,4.51866,1
1.61304,2.61208,0
8.30299,9.25151,1
6.06926,7.06572,1
5.63676,8.85528,1
5.16064,8.82535,1
3.89143,1.97291,0
1.53046,2.27752,0
7.10543,7.70465,1
0.166825,3.66152,0
1.1592,2.21097,0
8.1656,10.7683,1
8.3216,7.95226,1
-0.492934,3.25868,0
6.64916,7.72703,1
4.09779,3.10381,0
9.21336,8.96096,1
8.2694,10.3488,1
8.60647,7.52889,1
1.84251,3.27126,0
2.29308,3.32061,0
2.51367,3.00477,0
1.41713,1.36092,0
-0.646606,3.7767,0
3.39303,3.25065,0
6.68325,10.2875,1
7.03905,5.47459,1
8.82676,6.50212,1
5.51986,8.39529,1
5.76658,9.66075,1
6.62742,7.65619,1
-0.135634,3.40595,0
1.56914,4.14535,0
0.559283,2.79245,0
3.00406,2.29414,0
-0.777831,1.37058,0
8.49463,9.72329,1
7.61649,7.76332,1
1.54621,2.77763,0
3.09927,4.98453,0
6.83955,6.64051,1
-2.10405,2.22673,0
4.14084,7.5494,1
4.41741,3.36966,0
5.88063,7.84274,1
2.47947,4.70301,0
2.31868,2.10159,0
7.26859,9.07787,1
8.64143,7.98338,1
5.28522,12.1504,1
5.54253,7.83327,1
7.51683,7.92837,1
0.429283,1.30064,0
7.37537,8.43822,1
10.0837,9.93935,1
6.54044,9.25979,1
2.72575,3.53002,0
3.76734,3.52266,0
3.15801,3.16851,0
0.327124,0.568423,0
6.33925,9.28232,1
8.74562,9.60661,1
4.35778,2.40232,0
0.49218,4.26425,0
6.40977,10.0141,1
8.96448,9.00025,1
7.15567,8.58097,1
2.7023,3.97865,0
6.51777,9.04205,1
-0.590225,3.61416,0
6.51881,6.76095,1
2.76959,2.665,0
0.524323,1.23475,0
2.53254,3.11137,0
2.86476,2.00184,0
2.38701,0.881719,0
-0.436162,3.44326,0
2.89693,4.59964,0
1.6588,3.10028,0
7.22079,6.31774,1
6.30593,5.91221,1
2.71472,2.03303,0
2.2234,2.50567,0
3.95328,7.31196,1
-0.806159,0.6253,0
2.39056,3.21927,0
3.36384,2.33701,0
2.46131,4.8158,0
2.92807,2.79842,0
-1.25773,3.59577,0
3.18272,4.57159,0
8.42337,7.33825,1
6.88772,6.16272,1
7.16631,6.75072,1
6.52907,8.13793,1
4.87295,2.43852,0
7.27709,11.5513,1
-0.0289538,5.01314,0
10.4424,8.57263,1
7.58856,7.17224,1
7.1155,8.21374,1
9.8734,8.83979,1
5.70968,7.02103,1
2.49584,4.30718,0
-0.30875,2.09667,0
7.03689,5.79593,1
2.71091,3.04948,0
2.87455,1.31511,0
6.7261,8.75871,1
-0.651766,1.88943,0
1.40872,2.3968,0
0.704599,4.27963,0
4.30352,8.00907,1
2.60809,1.57208,0
1.77415,0.717518,0
3.40862,4.66894,0
7.39443,8.13225,1
2.41512,2.43011,0
1.21418,2.20784,0
8.63051,7.78749,1
9.02304,6.80006,1
6.62883,9.30323,1
7.71482,10.3444,1
0.032557,0.776774,0
7.81968,8.43704,1
1.08411,1.94546,0
7.74322,8.6106,1
6.45224,8.29993,1
0.340844,0.602116,0
6.06056,8.36887,1
9.60368,9.08951,1
2.2209,1.53202,0
3.32727,4.834,0
0.732932,3.14805,0
0.422482,1.01175,0
7.07614,7.81726,1
2.57065,3.45565,0
0.207125,2.86727,0
3.46966,2.55985,0
7.00688,7.56209,1
2.6984,4.54777,0
6.47353,5.57279,1
3.48998,2.26527,0
1.57239,2.34918,0
6.82773,6.53455,1
6.05625,6.22806,1
8.83133,6.27499,1
4.50278,4.95279,1
5.13552,8.75892,1
6.42398,8.47769,1
5.71806,7.27674,1
7.16915,7.17114,1
6.11411,8.71883,1
6.9071,11.0504,1
6.83615,7.85151,1
2.69119,0.940664,0
0.827132,2.31102,0
7.71388,9.62343,1
7.66619,5.96627,1
4.71136,7.78994,1
6.62977,10.018,1
6.86046,5.83746,1
4.54932,1.60654,0
0.907977,3.15123,0
-1.29474,5.58547,0
1.40059,2.71215,0
1.79737,4.82236,0
1.98428,4.02735,0
2.83221,4.96844,0
2.07065,3.72348,0
3.09332,3.56494,0
6.0202,8.31809,1
3.6716,6.39377,0
1.91325,3.18302,0
0.685831,3.14533,0
8.03321,7.69467,1
6.74643,8.79169,1
3.74546,4.32171,0
8.68579,7.52607,1
1.48517,-0.607526,0
1.38946,3.3415,0
2.49604,1.519,0
6.11452,8.85575,1
10.3528,8.43435,1
6.13536,4.78886,1
2.97412,4.72821,0
-0.138259,3.57557,0
-0.838052,2.78655,0
5.69912,9.55217,1
6.46717,8.64361,1
2.3938,5.04894,0
9.10963,4.10315,1
9.20151,7.27246,1
1.39756,2.70932,0
6.71035,8.59732,1
1.9957,2.26717,0
6.53088,8.38051,1
1.65197,3.60745,0
-0.708895,0.0982695,0
9.2589,6.01086,1
7.87433,4.93833,1
5.77336,7.24962,1
2.60785,2.87538,0
8.69527,6.47064,1
9.70533,8.5983,1
3.24454,2.37254,0
5.69614,9.16738,1
5.45292,7.55208,1
8.65179,6.70449,1
2.42409,4.91619,0
8.7565,7.45153,1
1.98533,2.56566,0
1.87231,3.36576,0
1.64263,4.61629,0
5.43528,7.79557,1
3.31067,8.61795,1
1.08405,2.89371,0
6.78161,7.97705,1
-1.85374,1.28315,0
1.14583,1.54626,0
7.83942,7.79352,1
2.24875,2.97545,0
2.57222,1.61378,0
1.70637,3.07529,0
8.73376,8.69375,1
2.20008,3.15044,0
9.12809,8.47398,1
9.02788,7.35741,1
6.89541,7.9869,1
8.53725,9.20326,1
1.58064,1.94383,0
8.14503,8.45274,1
-1.20522,2.52722,0
2.09261,2.48088,0
6.59278,8.25984,1
6.7038,8.47094,1
2.28446,3.77386,0
4.48175,9.30578,1
0.420255,2.03465,0
10.4461,7.19757,1
8.88831,8.70428,1
2.62789,6.04943,0
5.19434,7.23795,1
7.29259,9.85037,1
2.23567,3.42907,0
6.96124,6.61793,1
7.12939,8.31792,1
5.00366,7.21849,1
8.10752,8.26603,1
4.71549,6.31884,1
0.465215,4.80303,0
-0.14357,4.21678,0
3.7158,3.05104,0
1.07011,5.33298,0
7.37343,8.28809,1
3.43602,2.89422,0
0.587957,7.0338,0
1.29957,1.59622,0
3.02792,2.18646,0
7.96681,8.19266,1
9.54651,9.59854,1
1.8663,1.03845,0
8.8727,8.47143,1
5.94876,6.26058,1
6.38266,9.92534,1
0.296436,4.29264,0
9.54383,7.87736,1
2.0637,5.24777,0
2.9352,6.59728,1
1.79161,-0.107644,0
9.43892,6.07752,1
0.00157027,4.91768,0
6.4595,7.77309,1
3.86262,-0.275566,0
4.69666,3.18522,0
9.65479,8.91807,1
2.50333,3.16181,0
6.87399,7.54718,1
0.507165,0.9435,0
7.54644,8.5656,1
0.0352067,4.55462,0
6.1874,4.97404,1
4.03419,8.84299,1
4.61027,3.20268,0
2.87798,1.21229,0
6.35648,7.03812,1
1.83814,1.18604,0
4.50862,8.62606,1
7.04915,10.5695,1
5.27063,2.62622,0
4.50856,6.9709,1
2.68588,2.36949,0
3.94596,3.40611,0
9.26879,6.32458,1
1.1176,3.4426,0
1.10949,5.82819,0
4.73003,2.58564,0
6.27004,6.10511,1
6.36476,6.78216,1
6.47967,7.5969,1
4.42998,4.26753,0
7.54422,8.40114,1
7.57187,10.7371,1
1.21233,2.70342,0
2.94771,2.70767,0
6.7704,6.39692,1
3.91474,5.14977,0
6.08194,8.71028,1
3.53305,1.73147,0
4.20069,2.84923,0
2.33466,4.41365,0
-0.497006,3.02933,0
2.96423,3.89969,0
9.05102,7.61884,1
5.89916,8.72103,1
7.65398,3.84327,1
1.58288,3.38182,0
3.33961,2.3846,0
0.265366,3.37861,0
2.18808,3.6696,0
7.11365,7.67098,1
6.80956,6.89104,1
2.61554,3.01872,0
7.66944,6.94656,1
5.63833,3.80094,0
9.70186,6.25635,1
0.976213,0.320922,0
1.05401,3.70952,0
6.96597,9.35155,1
7.4706,8.20595,1
7.06494,8.68015,1
2.6911,1.5728,0
6.4146,9.97234,1
2.85929,5.42805,0
1.60026,3.80949,0
0.224131,5.70348,0
6.87909,6.04307,1
0.610325,5.10937,0
0.44401,1.82134,0
8.19398,7.37667,1
5.02339,7.91065,1
1.37332,2.56938,0
2.55656,2.978,0
4.02793,9.21214,1
6.7376,5.93468,1
8.54233,8.40746,1
8.50465,5.79065,1
4.66101,8.32229,1
2.03169,3.93878,0
2.09936,1.98277,0
6.36226,11.1382,1
7.11633,6.55041,1
7.07875,7.9494,1
-0.375134,4.23349,0
2.21414,3.78232,0
6.11256,5.66636,1
8.4674,8.44231,1
6.98657,5.28242,1
5.93741,8.20317,1
2.93154,5.09346,0
9.07885,8.39805,1
6.28156,7.06452,1
7.34505,7.80242,1
7.47192,9.63918,1
6.76496,8.54133,1
0.249197,1.3846,0
1.11679,4.63031,0
0.576975,2.31975,0
7.35936,6.82414,1
2.42646,1.77765,0
6.89367,5.23439,1
2.55033,3.98916,0
8.56173,9.0336,1
2.08951,4.26581,0
6.5994,8.89928,1
7.58645,7.22165,1
6.38411,8.53997,1
1.10014,0.288115,0
0.893746,4.30889,0
9.47079,9.39359,1
1.36922,4.44227,0
6.92178,8.74915,1
6.19224,6.2161,1
8.48428,9.27988,1
2.92955,2.32444,0
5.38074,7.58526,1
4.61502,2.0211,0
6.78615,8.42631,1
8.37541,7.04685,1
7.15724,8.4342,1
6.91868,8.33373,1
-0.338286,2.58229,0
6.52753,8.76704,1
0.547843,1.68194,0
2.33208,1.69428,0
2.20129,4.32449,0
1.2852,2.95586,0
3.76344,4.41563,0
2.56287,2.82774,0
5.30649,7.5429,1
7.10732,7.57431,1
4.00028,5.1668,0
1.19146,2.33281,0
7.23281,6.84231,1
6.1642,8.1684,1
9.75717,7.88922,1
0.538955,4.60054,0
0.576396,2.05156,0
2.79347,6.03023,0
4.41401,2.08641,0
7.07192,8.77585,1
8.17791,10.6087,1
4.55435,10.3029,1
9.82452,8.69893,1
4.40374,10.7316,1
6.57933,6.87527,1
1.34333,4.5546,0
4.92166,4.67744,1
7.63442,8.36344,1
2.08172,3.92095,0
3.12974,4.23483,0
1.03828,4.98303,0
7.93879,7.96003,1
3.32025,4.23187,0
8.43153,7.69347,1
3.39264,5.63988,0
0.985085,3.24962,0
2.7959,3.97369,0
5.291,6.65369,1
2.35156,2.9189,0
5.53206,7.99921,1
3.86211,5.93113,1
2.53653,3.70671,0
7.32389,7.20147,1
2.37526,4.40427,0
8.10653,8.01533,1
2.3283,3.20714,0
5.67172,7.26045,1
1.36952,1.32769,0
5.50023,6.88279,1
3.60599,3.217,0
6.36796,7.80306,1
3.32868,4.48958,0
5.58208,9.05145,1
1.42818,2.1577,0
7.46577,8.52393,1
5.86497,5.30971,1
3.11003,1.51809,0
2.84752,1.32999,0
6.36752,8.99161,1
5.96311,8.05866,1
4.92883,3.7168,0
2.10402,1.5621,0
5.18003,8.79091,1
4.85048,4.17451,0
9.3441,6.42428,1
4.10144,3.89359,0
6.98944,9.98793,1
2.72676,4.03301,0
0.536864,3.79257,0
1.51348,4.65726,0
7.28164,10.6272,1
2.274,4.25729,0
7.66638,8.34737,1
1.71575,1.20312,0
1.27598,0.247386,0
3.00405,1.5703,0
5.97332,8.59047,1
5.91715,7.93544,1
6.53152,10.7442,1
3.49212,3.32417,0
2.24448,1.45504,0
9.28661,6.27148,1
4.7348,5.54013,0
1.93298,3.64812,0
8.7514,7.52114,1
5.14159,7.59561,1
1.50937,2.88562,0
1.39343,3.57,0
6.44669,7.05853,1
2.80286,2.19856,0
4.97795,9.82246,1
2.48916,0.0692118,0
1.95227,1.53435,0
0.950696,0.594906,0
1.95792,2.03032,0
7.32456,8.81571,1
9.27781,9.81158,1
0.335104,3.01249,0
2.66481,3.48067,0
4.647,3.97741,0
6.92305,7.27075,1
4.77231,2.46926,0
4.6883,6.73238,1
7.85813,9.70295,1
4.91071,7.13007,1
6.21753,8.45154,1
3.47182,4.12695,0
5.30034,8.63964,1
7.81581,8.07127,1
10.5563,7.08456,1
6.73472,7.96638,1
7.21779,6.82861,1
7.69991,10.552,1
6.04407,9.70206,1
3.00073,2.1879,0
6.09463,6.26859,1
6.86882,7.91994,1
7.53515,6.89659,1
5.36701,8.36438,1
-1.92294,4.84567,0
1.94331,3.13819,0
1.63894,1.53141,0
4.94481,8.97994,1
5.69759,9.10978,1
6.95375,7.03251,1
0.436232,2.51475,0
5.1826,5.50567,1
4.49701,7.28322,0
6.05531,7.92474,1
6.36099,8.09054,1
7.46315,9.25245,1
2.01304,4.2942,0
8.98242,9.50237,1
0.824179,3.38134,0
5.42326,3.62091,0
2.10501,4.06456,0
1.74366,1.94118,0
7.33872,6.75531,1
5.35664,6.83997,1
3.56979,5.00216,0
6.42482,10.3635,1
2.18263,1.47534,0
3.69161,3.04054,0
0.927785,2.51717,0
0.7666,3.05624,0
1.34388,4.37724,0
-0.887714,5.88041,0
3.75879,5.31523,0
8.80818,6.85349,1
8.37248,10.8261,1
8.19472,9.34377,1
3.69796,0.750444,0
3.20529,-0.181947,0
7.44064,9.51324,1
7.712,9.69896,1
3.9922,2.86032,0
5.21935,5.4052,1
1.74864,2.06062,0
6.2773,9.10002,1
6.71996,5.20612,1
7.78761,7.03238,1
4.51041,7.95796,1
0.977756,2.98322,0
0.924637,3.78118,0
6.89301,8.12679,1
0.869463,4.95035,0
4.54652,8.1428,1
2.11036,5.02129,0
0.935001,2.92462,0
6.6422,8.58208,1
5.81313,7.03871,1
7.61584,8.98082,1
8.3963,7.98071,1
2.58221,2.70995,0
3.27139,2.99636,0
3.51112,4.20141,0
7.10457,8.81611,1
7.63844,9.8444,1
6.83981,7.23784,1
0.222541,2.02404,0
2.72736,3.35378,0
5.23902,8.97372,1
3.77453,3.97549,0
7.21601,6.8387,1
3.09371,5.09129,0
4.1986,2.10764,0
6.94547,8.71317,1
1.95653,5.19889,0
1.56736,2.66756,0
0.694496,1.00108,0
5.707,7.56008,1
9.02452,9.36384,1
0.711806,3.29427,0
1.63844,1.53578,0
2.09047,2.97547,0
3.17283,2.05395,0
7.45585,7.97038,1
1.04444,3.86836,0
6.23451,6.12342,1
4.01888,7.21731,1
1.34196,3.8517,0
8.53147,7.24488,1
9.95826,8.66917,1
2.78203,3.2776,0
1.50017,2.70268,0
0.243144,2.61382,0
2.14173,3.98903,0
3.01008,2.02434,0
9.09377,5.9359,1
0.953674,3.89421,0
2.06226,4.38379,0
7.22258,8.39409,1
1.35396,2.55901,0
3.44308,1.97123,0
7.00468,9.6239,1
7.30668,9.2489,1
-0.50726,1.94894,0
-0.957129,2.91813,0
3.66293,5.69194,0
1.87812,1.67573,0
0.228904,1.17563,0
0.935968,3.54006,0
2.82113,2.12655,0
7.83513,7.0124,1
2.72645,4.21805,0
7.71623,7.69393,1
0.366244,1.51059,0
6.70524,4.41032,1
4.49959,9.2955,1
1.06226,3.25378,0
3.03533,1.8035,0
1.10421,3.07536,0
8.48485,7.11351,1
4.6778,9.52847,1
6.73911,7.21983,1
0.328343,2.97052,0
1.31173,3.47099,0
8.36371,8.90265,1
5.53472,9.00458,1
-0.812862,1.76782,0
2.72402,2.94888,0
8.41932,5.93099,1
9.96624,9.87659,1
1.07521,6.29166,0
8.00955,6.41,1
7.90971,7.39258,1
2.69819,0.407897,0
8.77066,9.94978,1
3.90649,8.92348,1
5.22626,6.74337,1
3.79733,9.88845,1
9.10977,8.07391,1
1.06574,2.10694,0
3.93699,1.49541,0
6.09383,7.24802,1
0.47142,0.93118,0
7.81596,8.72925,1
7.1985,9.03136,1
8.61877,7.98032,1
0.879597,3.98272,0
7.06362,9.74004,1
5.52628,3.82657,1
5.20544,8.64281,1
9.65851,9.05108,1
6.07797,9.27954,1
1.21851,3.56506,0
2.46846,3.65255,0
0.383689,2.44931,0
2.55793,3.04978,0
9.14501,10.6196,1
7.69507,5.60609,1
6.51456,8.7925,1
0.226208,4.73237,0
7.44925,8.13536,1
7.26959,6.48113,1
4.68179,5.203,1
0.259249,2.89908,0
4.23366,3.98941,0
8.82033,8.44413,1
9.17398,8.62839,1
7.44993,4.77648,1
7.57036,7.51229,1
8.5283,10.4584,1
1.58951,1.53872,0
0.966245,0.0883028,0
3.65806,8.08608,1
2.78292,3.71474,0
2.70138,5.63035,0
1.81271,4.54319,0
3.08276,4.24655,0
5.32036,8.53012,1
8.80928,7.84003,1
6.39106,6.82104,1
2.88481,3.14158,0
2.70783,2.68603,0
4.49079,8.86112,1
4.6764,8.08219,1
5.22949,7.56282,1
1.3163,5.41858,0
1.89292,1.04105,0
8.80151,8.03463,1
5.69583,8.6324,1
6.97756,8.49424,1
2.01125,2.32469,0
0.504372,0.838594,0
7.60091,8.18234,1
4.17133,4.27665,0
2.30087,1.30957,0
7.59939,7.69565,1
5.88471,9.36671,1
-0.852296,2.22969,0
3.16838,3.63688,0
2.3289,3.76257,0
6.02472,7.75685,1
6.92753,7.31459,1
7.58725,8.5715,1
5.73282,7.46297,1
7.70259,8.85042,1
4.83125,7.00639,1
2.31091,1.69274,0
1.64435,4.73171,0
